5.480000260286033154e+00,1.079174160957336426e+00,1.321590423583984375e+00,-6.262587904930114746e-01,1.105336621403694153e-01,-5.154296755790710449e-01,-5.900673270225524902e-01,1.345825076103210449e+00,-6.277951598167419434e-02,6.350912153720855713e-02,-9.717927575111389160e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.503881812095642090e-02,-7.969310879707336426e-01,-6.040702462196350098e-01,5.388701334595680237e-02,-1.058023571968078613e-01,-7.947243750095367432e-02,7.536994814872741699e-01,-7.014491558074951172e-01,5.312206968665122986e-02,-4.921284317970275879e-02,-1.175147946923971176e-02,5.829298496246337891e-01,1.795797199010848999e-01,-1.529171228408813477e+00,-2.179147303104400635e-02,-2.465609788894653320e+00,-2.678525209426879883e+00,-6.262641549110412598e-01,-1.310833930969238281e+00,-1.657485246658325195e+00,1.615164875984191895e+00,5.463851690292358398e-01,8.772084236145019531e+00,-5.125920847058296204e-02,1.009724855422973633e+00,-1.247928515076637268e-01,1.105587556958198547e-01,-9.376984089612960815e-02,2.601263523101806641e-01,-6.446124911308288574e-01,-3.006277605891227722e-02,1.087410002946853638e-02,3.562754392623901367e-01,3.734523057937622070e-01,1.675149798393249512e+00,-5.979754924774169922e-01,1.026597881317138672e+01,7.023121118545532227e-01,4.535883292555809021e-02,-4.139532148838043213e-02,9.668022990226745605e-01,-2.480370849370956421e-01,-1.525921106338500977e+00,-1.357574909925460815e-01,2.992394566535949707e-01,3.076519072055816650e-01,6.908636093139648438e-01,1.390129089355468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898663072097406257e-06,0.000000000000000000e+00,1.413128566741943359e+01,2.216905593872070312e+00,6.522304058074951172e+00,5.946948051452636719e+00,6.069378852844238281e+00,4.854293346405029297e+00,3.837438583374023438e+00,1.007316970825195312e+01,-3.176084041595458984e+00,-1.550735116004943848e+00,1.443866729736328125e+00
5.490000260761007667e+00,1.136531352996826172e+00,1.416489958763122559e+00,-7.096839547157287598e-01,4.304604977369308472e-02,-5.282200574874877930e-01,-4.459491968154907227e-01,1.380506396293640137e+00,-5.998472496867179871e-02,7.870047539472579956e-02,-9.520531892776489258e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.380777359008789062e-02,-8.332884311676025391e-01,-5.528385043144226074e-01,4.862527549266815186e-02,-9.745808690786361694e-02,-1.056206822395324707e-01,7.234348058700561523e-01,-6.910758614540100098e-01,3.227376937866210938e-02,-5.871541798114776611e-02,8.195102214813232422e-03,5.924710035324096680e-01,2.631347775459289551e-01,-1.016285181045532227e+00,2.001319676637649536e-01,-2.664534568786621094e+00,-2.900066137313842773e+00,5.640336275100708008e-01,-2.259171247482299805e+00,-9.793865084648132324e-01,1.280799269676208496e+00,5.261447429656982422e-01,8.612311363220214844e+00,-9.167546778917312622e-02,9.124166369438171387e-01,-2.331728301942348480e-02,2.208701074123382568e-01,-1.116445735096931458e-01,2.181848436594009399e-01,-4.176750779151916504e-01,-2.363512068986892700e-01,3.498388081789016724e-02,1.505961567163467407e-01,2.200677841901779175e-01,1.561478853225708008e+00,-6.144069433212280273e-01,1.026501655578613281e+01,7.048770785331726074e-01,4.828955233097076416e-02,-4.356502369046211243e-02,9.648015499114990234e-01,-2.548099756240844727e-01,-1.526375055313110352e+00,-1.366957128047943115e-01,1.999621391296386719e-01,3.889580965042114258e-01,6.076055169105529785e-01,1.410869598388671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421914235943404492e-07,0.000000000000000000e+00,4.779674053192138672e+00,3.070104598999023438e+00,8.792463302612304688e+00,7.042042732238769531e+00,6.901767730712890625e+00,5.667970657348632812e+00,3.191347122192382812e+00,7.802571773529052734e+00,-8.202123641967773438e+00,-6.194850921630859375e+00,-4.192432403564453125e+00
5.500000261235982180e+00,1.127463221549987793e+00,1.432637810707092285e+00,-6.324022412300109863e-01,-1.048892438411712646e-01,-5.054543614387512207e-01,-5.168153643608093262e-01,1.417140722274780273e+00,-5.682101845741271973e-02,1.527023315429687500e-01,-9.649068713188171387e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.281321048736572266e-02,-8.663571476936340332e-01,-4.994249641895294189e-01,3.688692301511764526e-02,-1.000020503997802734e-01,-1.369369626045227051e-01,7.041024565696716309e-01,-6.881392002105712891e-01,1.264870911836624146e-02,-6.291262060403823853e-02,1.854305714368820190e-02,5.984887480735778809e-01,3.434050679206848145e-01,-9.500831365585327148e-01,2.925085127353668213e-01,-2.701029300689697266e+00,-2.380299806594848633e+00,1.056805849075317383e+00,-2.520958185195922852e+00,-1.567626446485519409e-01,9.275711178779602051e-01,1.236852765083312988e+00,7.466848373413085938e+00,-1.858603395521640778e-02,7.610571384429931641e-02,-3.694538027048110962e-02,1.651004850864410400e-01,-3.011544793844223022e-02,3.505227267742156982e-01,-2.875727713108062744e-01,-3.008905947208404541e-01,1.903708577156066895e-01,8.835795521736145020e-02,3.296279013156890869e-01,1.389770269393920898e+00,-6.307303309440612793e-01,1.026406383514404297e+01,7.064065933227539062e-01,5.090517550706863403e-02,-4.574529454112052917e-02,9.627594947814941406e-01,-2.615534961223602295e-01,-1.522564649581909180e+00,-1.366143971681594849e-01,9.494761377573013306e-02,3.542097508907318115e-01,5.777930617332458496e-01,1.403760075569152832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570941686630249023e+00,6.548485755920410156e+00,1.064895629882812500e+01,9.026737213134765625e+00,6.847722530364990234e+00,3.402647018432617188e+00,8.628023147583007812e+00,-8.469442367553710938e+00,-6.938009738922119141e+00,-5.990550994873046875e+00
5.510000261710956693e+00,1.099687218666076660e+00,1.393211603164672852e+00,-5.858765840530395508e-01,-1.755448877811431885e-01,-2.614712715148925781e-01,-4.514554738998413086e-01,1.277812838554382324e+00,-3.884842246770858765e-02,1.117218956351280212e-01,-9.701209664344787598e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.200905442237854004e-02,-8.960067629814147949e-01,-4.440404176712036133e-01,2.738539315760135651e-02,-9.368808567523956299e-02,-1.657823622226715088e-01,6.782253384590148926e-01,-6.614803075790405273e-01,-4.534935578703880310e-03,-6.510615348815917969e-02,1.241357624530792236e-02,6.418470144271850586e-01,3.808003664016723633e-01,-8.594372868537902832e-01,9.967065602540969849e-02,-2.683671236038208008e+00,-2.198990821838378906e+00,2.251978874206542969e+00,-6.140429377555847168e-01,5.285086035728454590e-01,1.183054596185684204e-01,3.639279603958129883e+00,3.263830661773681641e+00,-5.853497888892889023e-03,-8.113569021224975586e-02,-2.393056638538837433e-02,1.415424048900604248e-01,7.880289852619171143e-02,4.649116694927215576e-01,1.988529413938522339e-02,7.982249557971954346e-02,5.734081268310546875e-01,-3.123889863491058350e-01,4.706054031848907471e-01,4.573665261268615723e-01,-6.468647122383117676e-01,1.026295089721679688e+01,7.068409919738769531e-01,5.309113860130310059e-02,-4.733227193355560303e-02,9.608297348022460938e-01,-2.678569555282592773e-01,-1.524419307708740234e+00,-1.386867910623550415e-01,-1.208659354597330093e-02,2.061934024095535278e-01,4.291563332080841064e-01,1.301197767257690430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742612361907958984e+00,6.640789985656738281e+00,1.461637878417968750e+01,1.241581153869628906e+01,9.641049385070800781e+00,5.832062721252441406e+00,1.684880447387695312e+01,-1.639409255981445312e+01,-1.620600891113281250e+01,-1.461555290222167969e+01
5.520000262185931206e+00,1.133379697799682617e+00,1.366129279136657715e+00,-7.609863877296447754e-01,-3.723206818103790283e-01,-2.273679822683334351e-01,-3.598961234092712402e-01,1.256651282310485840e+00,-1.229334026575088501e-01,9.213282167911529541e-02,-1.035546779632568359e+00,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.136118173599243164e-02,-9.221202135086059570e-01,-3.869034647941589355e-01,3.087266162037849426e-02,-9.480084478855133057e-02,-1.891761720180511475e-01,6.385444402694702148e-01,-6.285835504531860352e-01,1.294824294745922089e-03,-5.982170253992080688e-02,1.502902619540691376e-02,7.020014524459838867e-01,3.875235021114349365e-01,1.688226312398910522e-01,2.290338128805160522e-01,-2.200426578521728516e+00,-3.000607252120971680e+00,4.238590717315673828e+00,1.097817301750183105e+00,7.097037434577941895e-01,-3.953621089458465576e-01,5.361930370330810547e+00,-8.259156942367553711e-01,1.640186272561550140e-02,5.859942361712455750e-02,1.701118201017379761e-01,2.326111793518066406e-01,2.707873582839965820e-01,3.919377028942108154e-01,4.549477696418762207e-01,3.095073401927947998e-01,4.771322607994079590e-01,-5.617064237594604492e-01,7.076500058174133301e-01,-2.970412969589233398e-01,-6.628917455673217773e-01,1.026167964935302734e+01,7.062179446220397949e-01,5.496328324079513550e-02,-4.835085198283195496e-02,9.590010643005371094e-01,-2.737850248813629150e-01,-1.529073834419250488e+00,-1.390684992074966431e-01,-1.152551695704460144e-01,1.569281518459320068e-01,3.656805157661437988e-01,1.233272433280944824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.592467546463012695e+00,8.902059555053710938e+00,1.871763992309570312e+01,1.523547744750976562e+01,1.159502410888671875e+01,3.830795288085937500e+00,1.278343009948730469e+01,-2.105880355834960938e+01,-1.954754257202148438e+01,-1.688199424743652344e+01
5.530000262660905719e+00,1.005498051643371582e+00,1.317786931991577148e+00,-7.505218386650085449e-01,-3.877486884593963623e-01,-1.646482646465301514e-01,-3.495718836784362793e-01,1.158976197242736816e+00,-7.864467799663543701e-02,1.451938301324844360e-01,-9.583882093429565430e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.084423065185546875e-02,-9.445943832397460938e-01,-3.282400071620941162e-01,4.104833677411079407e-02,-9.709215164184570312e-02,-2.083774507045745850e-01,6.052811741828918457e-01,-5.817987322807312012e-01,2.221442759037017822e-02,-4.950852692127227783e-02,3.355027642101049423e-03,7.788451313972473145e-01,3.394190073013305664e-01,1.491623640060424805e+00,4.660886228084564209e-01,-1.650046348571777344e+00,-3.086786746978759766e+00,5.036464214324951172e+00,2.331863403320312500e+00,8.202080130577087402e-01,-9.615789055824279785e-01,6.837073802947998047e+00,-4.671645164489746094e+00,8.175709098577499390e-02,7.645940035581588745e-02,3.893856704235076904e-01,2.404167354106903076e-01,4.014271795749664307e-01,3.242477476596832275e-01,5.875009894371032715e-01,5.073366165161132812e-01,4.125253856182098389e-01,-7.760964632034301758e-01,9.724426865577697754e-01,-9.910452365875244141e-01,-6.788929700851440430e-01,1.026036930084228516e+01,7.045415639877319336e-01,5.658503621816635132e-02,-4.919765889644622803e-02,9.572423696517944336e-01,-2.794007360935211182e-01,-1.536839485168457031e+00,-1.402291059494018555e-01,-2.191375941038131714e-01,1.483315229415893555e-01,3.164885044097900391e-01,1.156456351280212402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.228500366210937500e+00,7.925724029541015625e+00,2.056824684143066406e+01,1.460956478118896484e+01,9.953929901123046875e+00,2.868930816650390625e+00,1.004182624816894531e+01,-2.449828338623046875e+01,-2.114783477783203125e+01,-1.733718299865722656e+01
5.540000263135880232e+00,1.086049675941467285e+00,1.366247534751892090e+00,-6.645166873931884766e-01,-4.382689297199249268e-01,-2.506841123104095459e-01,-2.726034224033355713e-01,1.117167472839355469e+00,-5.900441110134124756e-02,8.899979293346405029e-02,-1.000015377998352051e+00,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.043930649757385254e-02,-9.633407592773437500e-01,-2.682807147502899170e-01,6.247101351618766785e-02,-8.845151215791702271e-02,-2.107040584087371826e-01,5.680087208747863770e-01,-5.209832787513732910e-01,6.259545683860778809e-02,-4.104171693325042725e-02,-1.045275013893842697e-02,8.460193872451782227e-01,2.847172319889068604e-01,2.924858570098876953e+00,8.596411347389221191e-01,-7.618243694305419922e-01,-4.007719993591308594e+00,6.008495807647705078e+00,3.340526103973388672e+00,3.491532206535339355e-01,-1.035828232765197754e+00,6.119476795196533203e+00,-6.515466690063476562e+00,6.537359952926635742e-02,5.031391605734825134e-02,6.200807690620422363e-01,2.174406051635742188e-01,4.844787418842315674e-01,5.209176242351531982e-02,7.375790476799011230e-01,6.074302792549133301e-01,8.851163834333419800e-02,-8.569843769073486328e-01,9.105193018913269043e-01,-1.343232512474060059e+00,-6.949871182441711426e-01,1.025909709930419922e+01,7.019094824790954590e-01,5.812312290072441101e-02,-5.030309781432151794e-02,9.555200934410095215e-01,-2.847323715686798096e-01,-1.547784090042114258e+00,-1.452624350786209106e-01,-3.146207332611083984e-01,2.576888501644134521e-01,3.144649267196655273e-01,1.095375657081604004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119312286376953125e+00,5.111869335174560547e+00,1.888101959228515625e+01,1.232160854339599609e+01,7.733303070068359375e+00,-2.063808441162109375e-01,2.344081401824951172e+00,-2.633484840393066406e+01,-2.149854278564453125e+01,-1.676152801513671875e+01
5.550000263610854745e+00,1.114281892776489258e+00,1.279788255691528320e+00,-6.078857779502868652e-01,-5.293807387351989746e-01,-5.369888544082641602e-01,-1.874128729104995728e-01,1.071571350097656250e+00,-1.155289933085441589e-01,1.203484013676643372e-01,-9.446951150894165039e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,1.013234257698059082e-02,-9.782853722572326660e-01,-2.072626203298568726e-01,1.054802164435386658e-01,-7.719165831804275513e-02,-2.142044454813003540e-01,5.145423412322998047e-01,-4.523881673812866211e-01,9.646959602832794189e-02,-4.941868409514427185e-02,-1.874282024800777435e-02,8.903115987777709961e-01,2.190807312726974487e-01,4.133157253265380859e+00,1.415346264839172363e+00,2.310318499803543091e-01,-4.646808147430419922e+00,6.458057880401611328e+00,3.672783613204956055e+00,-3.147694468498229980e-01,-9.207232594490051270e-01,4.297763824462890625e+00,-7.069000244140625000e+00,3.469708189368247986e-02,-1.636378280818462372e-02,8.332846164703369141e-01,2.674637436866760254e-01,6.181949377059936523e-01,-1.357372552156448364e-01,8.443818688392639160e-01,6.302120685577392578e-01,-1.918741464614868164e-01,-8.219635486602783203e-01,6.984054446220397949e-01,-1.449899673461914062e+00,-7.112577557563781738e-01,1.025798606872558594e+01,6.983854770660400391e-01,5.968625843524932861e-02,-5.220182240009307861e-02,9.537587165832519531e-01,-2.899255752563476562e-01,-1.556859493255615234e+00,-1.522010564804077148e-01,-4.064424932003021240e-01,4.399686753749847412e-01,3.883908092975616455e-01,1.069202065467834473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284442901611328125e+00,3.511376380920410156e+00,1.807200813293457031e+01,1.124919414520263672e+01,6.656562805175781250e+00,-2.420467376708984375e+00,-2.883401155471801758e+00,-2.574531173706054688e+01,-2.014806365966796875e+01,-1.514902496337890625e+01
5.560000264085829258e+00,1.102705717086791992e+00,1.310724139213562012e+00,-7.397524118423461914e-01,-6.371393799781799316e-01,-4.001110196113586426e-01,-4.272552132606506348e-01,1.211434125900268555e+00,-9.813937544822692871e-02,1.017348319292068481e-01,-1.023346900939941406e+00,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,9.913235902786254883e-03,-9.893690347671508789e-01,-1.454265564680099487e-01,1.423876285552978516e-01,-5.695175752043724060e-02,-2.065358757972717285e-01,5.010738372802734375e-01,-4.093756377696990967e-01,1.306481361389160156e-01,-5.024736374616622925e-02,-1.270098704844713211e-02,9.027348160743713379e-01,1.537692099809646606e-01,1.417536258697509766e+00,1.192958474159240723e+00,1.114973425865173340e+00,3.030292987823486328e+00,2.152510404586791992e+00,3.535603761672973633e+00,-6.246205568313598633e-01,6.874131560325622559e-01,2.986029684543609619e-01,-6.648628234863281250e+00,1.087735414505004883e+00,2.086164988577365875e-02,8.315704464912414551e-01,2.070490121841430664e-01,2.287940680980682373e-01,-3.239542841911315918e-01,5.783339142799377441e-01,6.006941795349121094e-01,-4.246219992637634277e-01,-4.207377731800079346e-01,2.016825824975967407e-01,-1.440598130226135254e+00,-7.277219295501708984e-01,1.025692558288574219e+01,6.942198872566223145e-01,6.140149757266044617e-02,-5.478236451745033264e-02,9.518393278121948242e-01,-2.953483462333679199e-01,-1.554992914199829102e+00,-1.596971899271011353e-01,-3.709867298603057861e-01,2.997390329837799072e-01,4.724989235401153564e-01,1.186213135719299316e+00,6.951281829969957471e-05,0.000000000000000000e+00,5.173669433593750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.027143478393554688e+00,3.926101207733154297e+00,6.100210189819335938e+00,-3.973979187011718750e+01,2.542270088195800781e+01,-3.464663505554199219e+00,-8.130074501037597656e+00,-2.159717750549316406e+01,-1.458985614776611328e+01,-1.600777053833007812e+01
5.570000264560803771e+00,1.083582282066345215e+00,1.342951774597167969e+00,-7.930171489715576172e-01,-6.082738637924194336e-01,-1.525342762470245361e-01,-3.734953403472900391e-01,1.435948729515075684e+00,-9.377555549144744873e-02,1.748655438423156738e-01,-9.750984311103820801e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,9.775072336196899414e-03,-9.965481758117675781e-01,-8.301657438278198242e-02,1.596734970808029175e-01,-5.469918996095657349e-02,-1.908733248710632324e-01,5.071463584899902344e-01,-3.597069978713989258e-01,1.686940342187881470e-01,-5.718496814370155334e-02,-2.449874579906463623e-02,9.324029684066772461e-01,5.981576815247535706e-02,2.424419879913330078e+00,5.519679188728332520e-01,2.056202411651611328e+00,6.839713454246520996e-01,4.710057735443115234e+00,3.304271936416625977e+00,5.730913877487182617e-01,-4.622022509574890137e-01,2.971205472946166992e+00,-1.001107597351074219e+01,1.066143274307250977e+00,-5.587119143456220627e-03,1.178707957267761230e+00,4.911676049232482910e-01,6.989651918411254883e-01,1.792932599782943726e-01,3.249329328536987305e-01,8.690173029899597168e-01,3.299481570720672607e-01,-5.393328666687011719e-01,7.379077672958374023e-01,-1.932120680809020996e+00,-7.439892888069152832e-01,1.025542163848876953e+01,6.906408071517944336e-01,6.310936808586120605e-02,-5.581264570355415344e-02,9.497318863868713379e-01,-3.015154004096984863e-01,-1.552877426147460938e+00,-1.618026345968246460e-01,-3.729626536369323730e-01,1.655403375625610352e-01,2.836412191390991211e-01,1.401050925254821777e+00,2.227689401479437947e-05,0.000000000000000000e+00,1.658014678955078125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934190368652343750e+01,1.345329189300537109e+01,1.067001628875732422e+01,-6.027918815612792969e+00,-2.587779998779296875e+00,4.779762268066406250e+00,8.957472801208496094e+00,-1.941776275634765625e+01,-1.360020828247070312e+01,-1.003556442260742188e+01
5.580000265035778284e+00,1.094434261322021484e+00,1.384941339492797852e+00,-6.195061206817626953e-01,-6.314740180969238281e-01,-1.008250862360000610e-01,-2.168072164058685303e-01,1.339217185974121094e+00,-9.161703288555145264e-02,1.483657062053680420e-01,-1.012188315391540527e+00,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,9.713560342788696289e-03,-9.997943639755249023e-01,-2.027896046638488770e-02,1.714431494474411011e-01,-4.188917204737663269e-02,-1.723242551088333130e-01,5.103496909141540527e-01,-3.162480890750885010e-01,1.925921589136123657e-01,-3.793026506900787354e-02,-3.156464546918869019e-02,9.710501432418823242e-01,-4.457604885101318359e-02,1.467100620269775391e+00,6.335726976394653320e-01,2.195819139480590820e+00,2.930617928504943848e-01,4.992242813110351562e+00,2.782243251800537109e+00,1.604521155357360840e+00,-1.221399307250976562e+00,3.153706312179565430e+00,-1.051900196075439453e+01,9.848684072494506836e-01,-7.736986130475997925e-02,7.501049637794494629e-01,1.439854353666305542e-01,7.287902832031250000e-01,1.879338175058364868e-01,3.724444508552551270e-01,7.585858702659606934e-01,3.609974086284637451e-01,-6.434398889541625977e-01,8.746945261955261230e-01,-2.039516448974609375e+00,-7.600617408752441406e-01,1.025375270843505859e+01,6.866959333419799805e-01,6.418957561254501343e-02,-5.630588158965110779e-02,9.475439786911010742e-01,-3.080095052719116211e-01,-1.557921290397644043e+00,-1.668126136064529419e-01,-4.221504330635070801e-01,1.188633367419242859e-01,1.347808688879013062e-01,1.350311636924743652e+00,1.512084782007150352e-05,0.000000000000000000e+00,1.125407714843750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959506034851074219e+00,2.580838680267333984e+00,1.008896732330322266e+01,-3.856067180633544922e+00,-4.236928939819335938e+00,3.105190277099609375e+00,4.376383781433105469e+00,-1.858506584167480469e+01,-1.138053989410400391e+01,-7.315540313720703125e+00
5.590000265510752797e+00,1.096728563308715820e+00,1.223845720291137695e+00,-6.881778240203857422e-01,-6.991615295410156250e-01,4.000214114785194397e-02,-6.499210745096206665e-02,1.399542093276977539e+00,-7.715212553739547729e-02,1.949974894523620605e-01,-1.027480721473693848e+00,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,9.726762771606445312e-03,-9.990948438644409180e-01,4.253821074962615967e-02,1.912418603897094727e-01,-4.031401127576828003e-02,-1.429788172245025635e-01,5.109933018684387207e-01,-2.525945305824279785e-01,2.129802554845809937e-01,-1.965142600238323212e-02,-4.896156489849090576e-02,9.928154349327087402e-01,-1.420341134071350098e-01,-4.751898720860481262e-02,1.959084033966064453e+00,-1.718215584754943848e+00,8.134178161621093750e+00,-9.892643690109252930e-01,1.356367230415344238e+00,2.032367944717407227e+00,-1.902790307998657227e+00,1.641890764236450195e+00,-8.668861389160156250e+00,9.305179715156555176e-01,8.213567733764648438e-02,6.622102856636047363e-01,4.658620804548263550e-03,5.537361502647399902e-01,2.046925947070121765e-03,7.103428840637207031e-01,3.849090337753295898e-01,6.784900277853012085e-02,-6.592644453048706055e-01,7.865476012229919434e-01,-1.753530144691467285e+00,-7.760089635848999023e-01,1.025208568572998047e+01,6.823202967643737793e-01,6.463847309350967407e-02,-5.679570510983467102e-02,9.452996850013732910e-01,-3.146502077579498291e-01,-1.553891897201538086e+00,-1.560958623886108398e-01,-4.040932655334472656e-01,1.985627859830856323e-01,-6.505118310451507568e-02,1.433206200599670410e+00,2.703258942347019911e-04,0.000000000000000000e+00,2.011969482421875000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.616666793823242188e+00,-1.934655904769897461e+00,2.865427970886230469e+00,-4.705730915069580078e+00,-2.324575424194335938e+00,-1.735788345336914062e+00,-7.081207275390625000e+00,-1.555497550964355469e+01,-7.812205791473388672e+00,-3.924392700195312500e+00
5.600000265985727310e+00,1.044661998748779297e+00,1.357541799545288086e+00,-7.907156944274902344e-01,-5.341374278068542480e-01,2.774654626846313477e-01,-3.156719505786895752e-01,1.349230051040649414e+00,-1.033480167388916016e-01,1.342999637126922607e-01,-9.593704938888549805e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,9.815126657485961914e-03,-9.944523572921752930e-01,1.051879897713661194e-01,1.976155042648315430e-01,-3.663935884833335876e-02,-1.571501493453979492e-01,5.763817429542541504e-01,-2.944981455802917480e-01,2.212667018175125122e-01,5.295804236084222794e-03,-5.973577871918678284e-02,9.938180446624755859e-01,-2.170930802822113037e-01,1.098461389541625977e+00,2.161077708005905151e-01,5.473548769950866699e-01,4.353851318359375000e+00,-3.736019849777221680e+00,9.498574137687683105e-01,2.474620342254638672e+00,-2.050848245620727539e+00,8.113596439361572266e-01,-7.532153606414794922e+00,9.262275695800781250e-01,3.951292112469673157e-02,5.870742201805114746e-01,1.431850045919418335e-01,5.780812352895736694e-02,6.563993692398071289e-01,-2.241338044404983521e-02,3.871639668941497803e-01,2.799702584743499756e-01,-6.261842250823974609e-01,7.202948927879333496e-01,-1.557737231254577637e+00,-7.915916442871093750e-01,1.025018882751464844e+01,6.794273853302001953e-01,6.511601060628890991e-02,-5.559664219617843628e-02,9.431233406066894531e-01,-3.212278485298156738e-01,-1.539161086082458496e+00,-1.375882029533386230e-01,-2.515236437320709229e-01,-2.133216410875320435e-01,-6.016540154814720154e-02,1.352138400077819824e+00,4.199582690489478409e-05,0.000000000000000000e+00,3.125646667480468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.683364868164062500e+00,4.220279216766357422e+00,-1.893283367156982422e+00,-1.265423488616943359e+01,2.672668075561523438e+01,1.993408203125000000e-01,-3.988412857055664062e+00,-1.323900699615478516e+01,-4.843137741088867188e+00,-2.376720428466796875e+00
5.610000266460701823e+00,1.067091703414916992e+00,1.228768706321716309e+00,-7.381784915924072266e-01,-6.097307801246643066e-01,3.784170448780059814e-01,-2.269820868968963623e-01,1.135498285293579102e+00,-8.355352282524108887e-02,1.408509165048599243e-01,-9.819813966751098633e-01,1.142192244529724121e+00,-5.485501885414123535e-01,1.414394140243530273e+00,9.981364011764526367e-03,-9.858852028846740723e-01,1.674226224422454834e-01,2.132252454757690430e-01,-3.875055536627769470e-02,-1.395979970693588257e-01,6.079673171043395996e-01,-3.315666317939758301e-01,2.314454168081283569e-01,3.277831152081489563e-02,-8.183064311742782593e-02,9.846506714820861816e-01,-2.832344472408294678e-01,1.239173293113708496e+00,1.937423348426818848e-01,1.244539022445678711e+00,3.035697698593139648e+00,-3.807893753051757812e+00,8.234485387802124023e-01,2.738662481307983398e+00,-1.873331427574157715e+00,-1.059770941734313965e+00,-6.075866699218750000e+00,9.855121374130249023e-01,-7.241223752498626709e-02,4.504531919956207275e-01,1.652499437332153320e-01,2.380877137184143066e-01,7.057696580886840820e-01,-6.171141862869262695e-01,4.293870627880096436e-01,4.641308784484863281e-01,-4.384703338146209717e-01,4.312697947025299072e-01,-1.386162519454956055e+00,-8.070990443229675293e-01,1.024823093414306641e+01,6.767295598983764648e-01,6.553718447685241699e-02,-5.400001630187034607e-02,9.411097764968872070e-01,-3.272633254528045654e-01,-1.541288137435913086e+00,-1.398444771766662598e-01,-2.846403121948242188e-01,-2.021726369857788086e-01,-1.035414785146713257e-01,1.225726246833801270e+00,1.672731377766467631e-05,0.000000000000000000e+00,1.244972991943359375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001827239990234375e+00,5.073893547058105469e+00,-6.354103088378906250e-01,-5.166692733764648438e+00,1.046932983398437500e+01,1.848241329193115234e+00,-4.954061508178710938e-01,-7.659861564636230469e+00,-4.064335823059082031e+00,-2.821964263916015625e+00
